2740,Bard College - Green Haven Correctional Facility,NULL,NULL,NULL,0.134803921569,NULL
2741,Bard College - Taconic Correctional Facility,NULL,NULL,NULL,0.134803921569,NULL
2742,Bard College - Woodbourne Correctional Facility,NULL,NULL,NULL,0.134803921569,NULL
2743,Bard College - BHSEC Newark,NULL,NULL,NULL,0.134803921569,NULL
2744,Bard College - Brooklyn Public Library,NULL,NULL,NULL,0.134803921569,NULL
2745,Bard College - MAT Program CA,NULL,NULL,NULL,0.134803921569,NULL
2746,Berkeley College - Westchester Campus,NULL,NULL,NULL,0.422781271838,44600
2747,Bryant & Stratton College-Syracuse,NULL,NULL,NULL,NULL,NULL
2748,Bryant & Stratton College-Amherst,NULL,NULL,NULL,NULL,NULL
2749,Bryant & Stratton College-Southtowns,NULL,NULL,NULL,NULL,NULL
2750,Bryant & Stratton College-Henrietta,NULL,NULL,NULL,NULL,NULL
2751,Culinary Institute of America at Greystone,NULL,NULL,NULL,0.238866396761,46300
2752,Culinary Institute of America San Antonio,NULL,NULL,NULL,0.238866396761,46300
2753,CUNY Brooklyn College - Feirstein Graduate School of Cinema,NULL,NULL,NULL,NULL,NULL
2754,Jamestown Business College -,NULL,NULL,NULL,0.3671875,28900
2755,NYSMedical&Dental Assistants - American Institute of Clinical Massage,NULL,NULL,NULL,0.127840909091,NULL
2756,Pratt Manhattan-A Division of Pratt Institute,NULL,NULL,NULL,0.094306049822,48900
2757,Rabbinical Seminary of America-Ma'yan HaTorah,NULL,NULL,NULL,NULL,NULL
2758,Saint Elizabeth College of Nursing,NULL,NULL,NULL,PrivacySuppressed,58400
2759,Saint John's University - Staten Island Campus,NULL,NULL,NULL,0.129174311927,NULL
2760,Gaston College,NULL,NULL,NULL,0.557179707653,28900
2761,Winston - Salem Barber School - Satellite,NULL,NULL,NULL,0.252873563218,NULL
2762,Bryant & Stratton College-Akron,NULL,NULL,NULL,NULL,NULL
2763,Bryant & Stratton College-Solon,NULL,NULL,NULL,NULL,NULL
2764,Bryant & Stratton College-Cleveland,NULL,NULL,NULL,NULL,NULL
2765,Hebrew Union College-Jewish Institute of Religion-Cincinnati,NULL,NULL,NULL,PrivacySuppressed,NULL
2766,Hebrew Union College-Jewish Institute of Religion-Los Angeles,NULL,NULL,NULL,PrivacySuppressed,NULL
2767,Kettering College - Ollie Davis Medical Arts and Education Center,NULL,NULL,NULL,0.095890410959,NULL
2768,Mount Carmel College of Nursing - Fairfield,NULL,NULL,NULL,PrivacySuppressed,58100
2769,Los Angeles Center,NULL,NULL,NULL,0.191489361702,55000
2770,Florida Center,NULL,NULL,NULL,0.191489361702,55000
2771,Sacramento Center,NULL,NULL,NULL,0.191489361702,55000
2772,Winebrenner Theological Seminary -,NULL,NULL,NULL,PrivacySuppressed,NULL
2773,University of Oklahoma - Douglass Learning Center,NULL,NULL,NULL,0.13018714402,NULL
2774,University of Oklahoma - Ft. Benning GA - AP,NULL,NULL,NULL,0.13018714402,NULL
2775,University of Oklahoma - Nellis Air Force Base,NULL,NULL,NULL,NULL,NULL
2776,Western Seminary-San Jose,NULL,NULL,NULL,PrivacySuppressed,NULL
2777,Western Seminary-Sacramento,NULL,NULL,NULL,PrivacySuppressed,NULL
2778,The Beauty Institute,NULL,NULL,NULL,0.357843137255,23600
2779,Bucks County Community College-Upper Bucks Campus,NULL,NULL,NULL,0.393553223388,42300
2780,Bucks County Community College-Gene and Marlene Epstein Campus at Lower Bucks,NULL,NULL,NULL,0.393553223388,42300
2781,Harrisburg Area Community College-Lancaster,NULL,NULL,NULL,0.486766169154,37800
2782,Harrisburg Area Community College-Gettysburg,NULL,NULL,NULL,0.486766169154,37800
2783,Harrisburg Area Community College-Lebanon,NULL,NULL,NULL,0.486766169154,37800
2784,Harrisburg Area Community College-York,NULL,NULL,NULL,0.486766169154,37800
2785,New Castle School of Trades,NULL,NULL,NULL,0.208860759494,39000
2786,New Castle School of Trades - East Liverpool Campus,NULL,NULL,NULL,0.208860759494,NULL
2787,Northampton County Area Community College-Monroe,NULL,NULL,NULL,0.470852017937,36400
2788,South Hills School of Business and Technology-Altoona,NULL,NULL,NULL,0.291005291005,32900
2789,Tennessee College of Applied Technology-Jacksboro -,NULL,NULL,NULL,0.148148148148,NULL
2790,South College-Nashville,NULL,NULL,NULL,NULL,NULL
2791,South College-Atlanta,NULL,NULL,NULL,NULL,NULL
2792,Austin Presbyterian Theological Seminary- YMCA Outdoor Center,NULL,NULL,NULL,NULL,NULL
2793,San Jacinto College-North Campus,NULL,NULL,NULL,0.454379144752,42600
2794,San Jacinto College-South Campus,NULL,NULL,NULL,0.454379144752,42600
2795,San Jacinto Community College District - Generation Park Campus,NULL,NULL,NULL,NULL,NULL
2796,Southwest School of Business and Technical Careers-South Texas,NULL,NULL,NULL,PrivacySuppressed,22300
2797,Texas A & M University Health Science Center,NULL,NULL,NULL,0.07483277592,67800
2798,Snow College-Richfield Campus,NULL,NULL,NULL,0.466393442623,37200
2799,Northern Vermont University - Northern Essex Community College,NULL,NULL,NULL,0.364130434783,NULL
2800,Northern Vermont University - Lyndon,NULL,NULL,NULL,0.364130434783,NULL
2801,Bluefield College - Edward Via College of Osteopathic Medicine,NULL,NULL,NULL,0.223140495868,NULL
2802,Bryant & Stratton College-Richmond,NULL,NULL,NULL,NULL,NULL
2803,Bryant & Stratton College-Hampton,NULL,NULL,NULL,NULL,NULL
2804,Strayer University-Alexandria Campus,NULL,NULL,NULL,0.43634489866,53500
2805,Strayer University-Woodbridge Campus,NULL,NULL,NULL,0.43634489866,53500
2806,Strayer University-Manassas Campus,NULL,NULL,NULL,0.43634489866,53500
2807,Strayer University-Loudoun Campus,NULL,NULL,NULL,0.43634489866,53500
2808,Strayer University-Fredericksburg Campus,NULL,NULL,NULL,0.43634489866,53500
2809,Strayer University-Henrico Campus,NULL,NULL,NULL,0.43634489866,53500
2810,Strayer University-Chesterfield Campus,NULL,NULL,NULL,0.43634489866,53500
2811,Strayer University-Chesapeake Campus,NULL,NULL,NULL,0.43634489866,53500
2812,Strayer University-Newport News Campus,NULL,NULL,NULL,0.43634489866,53500
2813,Strayer University-Virginia Beach Campus,NULL,NULL,NULL,0.43634489866,53500
2814,Union Presbyterian Seminary-Charlotte,NULL,NULL,NULL,PrivacySuppressed,NULL
2815,Washington State University-Vancouver,NULL,NULL,NULL,0.143798230755,56600
2816,Washington State University-Spokane,NULL,NULL,NULL,0.143798230755,56600
2817,Washington State University-Tri Cities,NULL,NULL,NULL,0.143798230755,56600
2818,NUC University - Arecibo,NULL,NULL,NULL,0.380339093577,NULL
2819,NUC University - Rio Grande,NULL,NULL,NULL,0.380339093577,NULL
2820,NUC University - Ponce,NULL,NULL,NULL,0.380339093577,NULL
2821,NUC University - Caguas,NULL,NULL,NULL,0.380339093577,NULL
2822,NUC University - Mayaguez,NULL,NULL,NULL,0.380339093577,NULL
2823,NUC University - Miami,NULL,NULL,NULL,NULL,NULL
2824,NUC University - Florida Technical College - Lakeland,NULL,NULL,NULL,NULL,NULL
2825,NUC University - Florida Technical College - Deland,NULL,NULL,NULL,NULL,NULL
2826,NUC University - Florida Technical College - Kissimmee,NULL,NULL,NULL,NULL,NULL
2827,NUC University - Florida Technical College - Pembroke Pines,NULL,NULL,NULL,NULL,NULL
2828,NUC University - Florida Technical College - Cutler Bay,NULL,NULL,NULL,NULL,NULL
2829,NUC University - IBC Technical Division - Ponce,NULL,NULL,NULL,NULL,NULL
2830,NUC University - IBC Technical Division - Mayaguez,NULL,NULL,NULL,NULL,NULL
2831,NUC University - IBC Technical Division - Guayama,NULL,NULL,NULL,NULL,NULL
2832,NUC University - IBC Technical Division - Fajardo,NULL,NULL,NULL,NULL,NULL
2833,NUC University - IBC Technical Division - Manati,NULL,NULL,NULL,NULL,NULL
2834,NUC University - IBC Technical Division - Los Colobos,NULL,NULL,NULL,NULL,NULL
2835,NUC University - IBC Technical Division - Moca,NULL,NULL,NULL,NULL,NULL
2836,NUC University - IBC Technical Division - Aguadilla,NULL,NULL,NULL,NULL,NULL
2837,NUC University - IBC Technical Division - Caguas,NULL,NULL,NULL,NULL,NULL
2838,NUC University - IBC Technical Division - Arecibo,NULL,NULL,NULL,NULL,NULL
2839,NUC University - IBC Technical Division - Escorial,NULL,NULL,NULL,NULL,NULL
2840,NUC University - IBC Technical Division - Bayamon,NULL,NULL,NULL,NULL,NULL
2841,NUC University - IBC Technical Division - Yauco,NULL,NULL,NULL,NULL,NULL
2842,NUC University - Florida Technical College - Orlando,NULL,NULL,NULL,NULL,NULL
2843,University of the Virgin Islands-Albert A. Sheen,NULL,NULL,NULL,0.361179361179,35500
2844,Purdue University - Purdue Polytechnic Anderson,NULL,NULL,NULL,0.073048460253,NULL
2845,Purdue University - Purdue Polytechnic Indianapolis,NULL,NULL,NULL,0.073048460253,NULL
2846,Purdue University - Purdue Polytechnic South Bend,NULL,NULL,NULL,0.073048460253,NULL
2847,Purdue University - Purdue Polytechnic New Albany,NULL,NULL,NULL,0.073048460253,NULL
2848,Purdue University - Purdue Polytechnic Columbus,NULL,NULL,NULL,0.073048460253,NULL
2849,Purdue University - Purdue Polytechnic Kokomo,NULL,NULL,NULL,0.073048460253,NULL
2850,Purdue University - Purdue Polytechnic Richmond,NULL,NULL,NULL,0.073048460253,NULL
2851,Purdue University - Purdue Polytechnic Lafayette,NULL,NULL,NULL,0.073048460253,NULL
2852,Purdue University - Purdue Polytechnic Vincennes,NULL,NULL,NULL,0.073048460253,NULL
2853,ECPI University-Newport News,NULL,NULL,NULL,0.317206325301,39300
2854,ECPI University-Greensboro,NULL,NULL,NULL,0.317206325301,39300
2855,ECPI University-Charlotte,NULL,NULL,NULL,0.317206325301,39300
2856,ECPI University-Greenville,NULL,NULL,NULL,0.317206325301,39300
2857,ECPI University-Manassas,NULL,NULL,NULL,0.317206325301,39300
2858,ECPI University-Charleston,NULL,NULL,NULL,0.317206325301,39300
2859,ECPI University-Raleigh,NULL,NULL,NULL,0.317206325301,39300
2860,ECPI University-Columbia,NULL,NULL,NULL,0.317206325301,39300
2861,ECPI University-Concord,NULL,NULL,NULL,0.317206325301,39300
2862,ECPI University-Culinary Institute of Virginia,NULL,NULL,NULL,0.317206325301,39300
2863,ECPI University-Virginia Beach Health Sciences,NULL,NULL,NULL,0.317206325301,39300
2864,ECPI University-Richmond South,NULL,NULL,NULL,0.317206325301,39300
2865,ECPI University-Innsbrook,NULL,NULL,NULL,0.317206325301,39300
2866,ECPI University-Richmond West,NULL,NULL,NULL,0.317206325301,39300
2867,ECPI University - Roanoke,NULL,NULL,NULL,0.317206325301,NULL
2868,ECPI University - Orlando,NULL,NULL,NULL,0.317206325301,NULL
2869,ECPI University - Culinary Institute of Virginia - Newport News,NULL,NULL,NULL,0.317206325301,NULL
2870,ECPI University - San Antonio,NULL,NULL,NULL,0.317206325301,NULL
2871,Vista College Amarillo,NULL,NULL,NULL,0.308649657747,25700
2872,Vista College Lubbock,NULL,NULL,NULL,0.308649657747,25700
2873,Computer Career Center-Las Cruces,NULL,NULL,NULL,0.308649657747,25700
2874,Vista College-Beaumont,NULL,NULL,NULL,0.308649657747,25700
2875,Vista College-Longview,NULL,NULL,NULL,0.308649657747,25700
2876,Vista College-Killeen,NULL,NULL,NULL,0.308649657747,25700
2877,Vista College - College Station,NULL,NULL,NULL,0.308649657747,25700
2878,Vista College - Ft. Smith,NULL,NULL,NULL,0.308649657747,NULL
2879,Vista College - Lake Charles,NULL,NULL,NULL,0.308649657747,NULL
2880,Northwest Technology Center-Fairview,NULL,NULL,NULL,NULL,NULL
2881,Rob Roy Academy - Woonsocket,NULL,NULL,NULL,PrivacySuppressed,23700
2882,Nuvani Institute-Uvalde,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2883,Nuvani Institute-Del Rio,NULL,NULL,NULL,PrivacySuppressed,18400
2884,Nuvani Institute-North Campus,NULL,NULL,NULL,PrivacySuppressed,18400
2885,Nuvani Institute-South Campus,NULL,NULL,NULL,PrivacySuppressed,18400
2886,Everglades University-Orlando,NULL,NULL,NULL,0.356989247312,49600
2887,Everglades University-Sarasota,NULL,NULL,NULL,0.356989247312,49600
2888,Everglades University - Tampa,NULL,NULL,NULL,0.356989247312,NULL
2889,Everglades University - Miami,NULL,NULL,NULL,0.356989247312,NULL
2890,Florida National University-South Campus,NULL,NULL,NULL,0.309633027523,27600
2891,Florida National University Training Center,NULL,NULL,NULL,0.309633027523,27600
2892,Connecticut Aero Tech  School,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2893,Northern Career Institute - Willoughby,NULL,NULL,NULL,0.108910891089,NULL
2894,Indian Capital Technology Center-Sallisaw,NULL,NULL,NULL,PrivacySuppressed,NULL
2895,Indian Capital Technology Center-Stilwell,NULL,NULL,NULL,PrivacySuppressed,NULL
2896,Indian Capital Technology Center-Tahlequah,NULL,NULL,NULL,PrivacySuppressed,NULL
2897,Central California School of Continuing Education -,NULL,NULL,NULL,PrivacySuppressed,NULL
2898,Compu-Med Vocational Careers Corp,NULL,NULL,NULL,PrivacySuppressed,19500
2899,Osceola Technical College - St. Cloud Campus,NULL,NULL,NULL,0.204379562044,NULL
2900,Osceola Technical College - Poinciana Campus,NULL,NULL,NULL,0.204379562044,NULL
2901,Southeastern College-Miami Lakes,NULL,NULL,NULL,0.191747572816,29600
2902,Strayer University-Rockville Campus,NULL,NULL,NULL,0.43634489866,53500
2903,Strayer University-Anne Arundel Campus,NULL,NULL,NULL,0.43634489866,53500
2904,Strayer University-White Marsh Campus,NULL,NULL,NULL,0.43634489866,53500
2905,Strayer University-Owings Mills Campus,NULL,NULL,NULL,0.43634489866,53500
2906,Santa Barbara Business College - Ventura,NULL,NULL,NULL,0.377777777778,NULL
2907,Little Priest Tribal College - Ho Chunk Centre,NULL,NULL,NULL,0.52,NULL
2908,Blue Cliff College,NULL,NULL,NULL,0.321766561514,31000
2909,Texas Barber College - Branch Campus #1,NULL,NULL,NULL,0.460732984293,26800
2910,Texas Barber College - Branch Campus #2,NULL,NULL,NULL,0.460732984293,26800
2911,Texas Barber College - Branch Campus #5,NULL,NULL,NULL,0.460732984293,26800
2912,Strayer University-Nashville Campus,NULL,NULL,NULL,0.43634489866,53500
2913,Strayer University-Shelby Oaks Campus,NULL,NULL,NULL,0.43634489866,53500
2914,Strayer University-Knoxville Campus,NULL,NULL,NULL,0.43634489866,53500
2915,Strayer University-Delaware County Campus,NULL,NULL,NULL,0.43634489866,53500
2916,Strayer University-Center City Campus,NULL,NULL,NULL,0.43634489866,53500
2917,Strayer University-Lower Bucks County Campus,NULL,NULL,NULL,0.43634489866,53500
2918,Strayer University-Warrendale Campus,NULL,NULL,NULL,0.43634489866,53500
2919,Strayer University-Allentown Campus,NULL,NULL,NULL,0.43634489866,53500
2920,Advanced College-Stockton,NULL,NULL,NULL,NULL,NULL
2921,Advanced College - Salida,NULL,NULL,NULL,NULL,NULL
2922,Stellar Career College - Chicago IL,NULL,NULL,NULL,NULL,NULL
2923,Industrial Technical College - Naguabo,NULL,NULL,NULL,0.415730337079,NULL
2924,Leston College -,NULL,NULL,NULL,NULL,NULL
2925,Blake Austin College Beauty Academy,NULL,NULL,NULL,0.158102766798,PrivacySuppressed
2926,Aviator College of Aeronautical Science & Technology -  Kissimmee,NULL,NULL,NULL,NULL,NULL
2927,Institute of Health & Technology- Jackson,NULL,NULL,NULL,0.27358490566,PrivacySuppressed
2928,Rasmussen University-Aurora,NULL,NULL,NULL,0.311411992263,34300
2929,Rasmussen University-Romeoville/Joliet,NULL,NULL,NULL,0.311411992263,34300
2930,Rasmussen University-Mokena/Tinley Park,NULL,NULL,NULL,0.311411992263,34300
2931,Strayer University-Maitland Campus,NULL,NULL,NULL,0.43634489866,53500
2932,Strayer University-Orlando East Campus,NULL,NULL,NULL,0.43634489866,53500
2933,Strayer University-Sand Lake Campus,NULL,NULL,NULL,0.43634489866,53500
2934,Strayer University-Baymeadows Campus,NULL,NULL,NULL,0.43634489866,53500
2935,Strayer University-Palm Beach Gardens Campus,NULL,NULL,NULL,0.43634489866,53500
2936,Strayer University-Fort Lauderdale Campus,NULL,NULL,NULL,0.43634489866,53500
2937,Strayer University-Miramar Campus,NULL,NULL,NULL,0.43634489866,53500
2938,Make-up Designory,NULL,NULL,NULL,PrivacySuppressed,PrivacySuppressed
2939,Academy Di Capelli -,NULL,NULL,NULL,0.19801980198,NULL
2940,Dayton School of Medical Massage-Lima,NULL,NULL,NULL,0.286458333333,PrivacySuppressed
2941,Cincinnati School of Medical Massage,NULL,NULL,NULL,0.286458333333,PrivacySuppressed
2942,Cleveland Institute of Medical Massage,NULL,NULL,NULL,0.286458333333,PrivacySuppressed
2943,Columbus School of Medical Massage,NULL,NULL,NULL,NULL,NULL
2944,CCI Training Center,NULL,NULL,NULL,0.25,PrivacySuppressed
2945,Strayer University-Huntsville Campus,NULL,NULL,NULL,0.43634489866,53500
2946,Strayer University - Montgomery Campus,NULL,NULL,NULL,NULL,NULL
2947,Strayer University - Decatur Campus,NULL,NULL,NULL,NULL,NULL
2948,Rasmussen University-Wausau,NULL,NULL,NULL,0.311411992263,34300
2949,Coastline Beauty College - Hemet,NULL,NULL,NULL,NULL,NULL
2950,Academy of Hair Design - Austin,NULL,NULL,NULL,PrivacySuppressed,NULL
2951,Bryant & Stratton College-Bayshore,NULL,NULL,NULL,NULL,NULL
2952,Bryant & Stratton College-Racine,NULL,NULL,NULL,NULL,NULL
2953,Strayer University-North Charlotte,NULL,NULL,NULL,0.43634489866,53500
2954,Strayer University-South Charlotte,NULL,NULL,NULL,0.43634489866,53500
2955,Strayer University-North Raleigh Campus,NULL,NULL,NULL,0.43634489866,53500
2956,Strayer University-Greensboro Campus,NULL,NULL,NULL,0.43634489866,53500
2957,Strayer University-Huntersville Campus,NULL,NULL,NULL,0.43634489866,53500
2958,Strayer University-South Raleigh Campus,NULL,NULL,NULL,0.43634489866,53500
2959,Strayer University-Willingboro Campus,NULL,NULL,NULL,0.43634489866,53500
2960,Strayer University-Piscataway,NULL,NULL,NULL,0.43634489866,53500
2961,Cambridge College of Healthcare & Technology,NULL,NULL,NULL,0.232824427481,PrivacySuppressed
2962,Celebrity School of Beauty - Hialeah,NULL,NULL,NULL,0.156565656566,NULL
2963,Jersey College,NULL,NULL,NULL,NULL,NULL
2964,Jersey College,NULL,NULL,NULL,NULL,NULL
2965,Jersey College,NULL,NULL,NULL,NULL,NULL
2966,Jersey College,NULL,NULL,NULL,NULL,NULL
2967,Jersey College,NULL,NULL,NULL,NULL,NULL
2968,Utah County Campus,NULL,NULL,NULL,0.1875,PrivacySuppressed
2969,Liberty Junior College - DBA Liberty Technical Institute,NULL,NULL,NULL,NULL,NULL
2970,L'esprit Academy - Royal Oak,NULL,NULL,NULL,0.17094017094,NULL
2971,National Career Institute - Jersey City Branch,NULL,NULL,NULL,0.431623931624,NULL
2972,Strayer University-Cobb Campus,NULL,NULL,NULL,0.43634489866,53500
2973,Strayer University-Morrow Campus,NULL,NULL,NULL,0.43634489866,53500
2974,Strayer University-Roswell Campus,NULL,NULL,NULL,0.43634489866,53500
2975,Strayer University-Douglasville Campus,NULL,NULL,NULL,0.43634489866,53500
2976,Strayer University-Lithonia Campus,NULL,NULL,NULL,0.43634489866,53500
2977,Strayer University-Savannah Campus,NULL,NULL,NULL,0.43634489866,53500
2978,Strayer University-Augusta Campus,NULL,NULL,NULL,0.43634489866,53500
2979,Strayer University-Columbus Campus,NULL,NULL,NULL,0.43634489866,53500
2980,Strayer University-Macon Campus,NULL,NULL,NULL,0.43634489866,NULL
2981,Strayer University-Columbia Campus,NULL,NULL,NULL,0.43634489866,53500
2982,Strayer University-Charleston Campus,NULL,NULL,NULL,0.43634489866,53500
2983,Strayer University-Northwest Houston,NULL,NULL,NULL,0.43634489866,53500
